unit_id,family,feature,value,numerator,denominator,units,period,status,strict_cross_city_accepted
CHI:65,U4,bus_service_access_saturday_am_800m,68.7329838615722,2311636.1083232085,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:65,U4,bus_service_access_sunday_am_400m,27.59175278450908,927969.1997230232,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:65,U4,bus_service_access_sunday_am_800m,60.86340816836168,2046965.5774141208,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:65,U4,bus_service_access_weekday_am_400m,35.881220113825854,1206761.577423471,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:65,U4,bus_service_access_weekday_am_800m,80.95010298163123,2722523.7507758136,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_saturday_am_400m,30.97815295430409,1732523.8012091827,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_saturday_am_800m,60.31010660199567,3372980.154612574,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_sunday_am_400m,27.46754805334092,1536185.2216775957,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_sunday_am_800m,52.33359911567734,2926875.795487132,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_weekday_am_400m,45.26023359216918,2531281.7088349233,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:66,U4,bus_service_access_weekday_am_800m,90.17800324602513,5043410.341466152,55927.27893637915,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_saturday_am_400m,32.41571224911185,960889.5430926532,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_saturday_am_800m,70.32467393997376,2084613.8838788792,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_sunday_am_400m,27.533685451996448,816173.0407250448,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_sunday_am_800m,58.91687358418335,1746455.7713151795,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_weekday_am_400m,47.27399217518729,1401329.219370337,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:67,U4,bus_service_access_weekday_am_800m,106.11672925395553,3145587.383788362,29642.70955110605,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_saturday_am_400m,28.657977163936582,697886.7064804517,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_saturday_am_800m,59.1202530626414,1439712.1771769219,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_sunday_am_400m,22.85654013543109,556608.5640101447,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_sunday_am_800m,47.86025645989368,1165505.7354898406,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_weekday_am_400m,38.27423802581617,932064.4568207395,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:68,U4,bus_service_access_weekday_am_800m,80.30705354049711,1955658.7955221965,24352.266822191403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_saturday_am_400m,40.52609817002963,1275424.261231869,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_saturday_am_800m,83.67579259698806,2633417.495763979,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_sunday_am_400m,31.387836591181063,987827.8468362222,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_sunday_am_800m,64.52843207270881,2030817.9548765402,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_weekday_am_400m,59.840812859777714,1883290.7183164118,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:69,U4,bus_service_access_weekday_am_800m,122.44704056164164,3853613.6786011816,31471.67674225018,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_saturday_am_400m,21.933709086321024,902471.7092319279,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_saturday_am_800m,45.91602664023503,1889234.2777079337,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_sunday_am_400m,17.772791786292338,731269.0123715292,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_sunday_am_800m,38.5193807260634,1584896.1625959366,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_weekday_am_400m,23.956074785074726,985682.7986862198,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:70,U4,bus_service_access_weekday_am_800m,52.37506127677303,2154993.98143538,41145.42167401842,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_saturday_am_400m,35.51746306814498,1593587.7432897945,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_saturday_am_800m,72.06566471067305,3233422.380833308,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_sunday_am_400m,30.23963326590933,1356783.5304473594,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_sunday_am_800m,61.84542950406547,2774863.6845790124,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_weekday_am_400m,52.474285356358735,2354401.7719211467,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:71,U4,bus_service_access_weekday_am_800m,109.67635246689217,4920928.352473661,44867.72437074924,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_saturday_am_400m,10.32596487719048,205570.35501802815,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_saturday_am_800m,22.284919175572195,443650.428890175,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_sunday_am_400m,10.123604166246967,201541.7374810608,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_sunday_am_800m,21.662640753727118,431262.0470178597,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_weekday_am_400m,15.144132198054416,301490.91822604014,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:72,U4,bus_service_access_weekday_am_800m,33.95785601968067,676036.438302914,19908.101321564864,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_saturday_am_400m,20.58667569408224,518444.99883942766,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_saturday_am_800m,44.855029271269665,1129607.6133929018,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_sunday_am_400m,19.043887011502513,479592.146215949,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_sunday_am_800m,40.753187824250794,1026308.799352201,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_weekday_am_400m,33.49020970838637,843401.430683032,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:73,U4,bus_service_access_weekday_am_800m,72.49657978719586,1825719.207032508,25183.5219315403,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_saturday_am_400m,11.696992038987467,217889.1056955759,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_saturday_am_800m,21.827958204687835,406606.61104387173,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_sunday_am_400m,10.087480918273364,187907.47131208895,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_sunday_am_800m,18.939092187191477,352793.4229243465,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_weekday_am_400m,18.73521207892483,348995.5871806554,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:74,U4,bus_service_access_weekday_am_800m,35.50011994547558,661288.7622068458,18627.789517965437,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_saturday_am_400m,10.131333350295758,214544.3630732625,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_saturday_am_800m,22.752681398870195,481818.0756817138,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_sunday_am_400m,8.655414288487632,183289.82784922235,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_sunday_am_800m,19.43167485522721,411491.3764178681,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_weekday_am_400m,15.588350720316532,330103.9123893117,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:75,U4,bus_service_access_weekday_am_800m,35.1961489841963,745324.9345729616,21176.32059426802,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_saturday_am_400m,9.014118208237553,121020.58842548169,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_saturday_am_800m,11.379859475606343,152782.25314136897,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_sunday_am_400m,6.593910284976082,88527.67228894221,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_sunday_am_800m,8.156969172076602,109512.78718212362,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_weekday_am_400m,9.897205104724698,132876.6228566745,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:76,U4,bus_service_access_weekday_am_800m,12.176741278588402,163480.9263198854,13425.671333540646,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_saturday_am_400m,60.19764620571076,3375045.9119503875,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_saturday_am_800m,94.17084864204183,5279790.120831508,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_sunday_am_400m,51.44050485829534,2884067.3443837,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_sunday_am_800m,81.25445621978935,4555618.659161722,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_weekday_am_400m,73.49507491432134,4120580.5836729887,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:77,U4,bus_service_access_weekday_am_800m,119.60286798380797,6705663.694338908,56066.07774026566,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
