GEOID20,COUNTYFP20,POP20,jobs,wac_row_present,inside_weight,outside_population,outside_jobs
170311001003025,031,57,0.0,False,1.0000000000000002,-1.2656542480726785e-14,-0.0
170311001004000,031,63,0.0,False,0.999999999999261,4.6554760047001764e-11,0.0
170311001004001,031,23,0.0,False,1.0,0.0,0.0
170311101004023,031,39,0.0,False,1.0000000000000002,-8.659739592076221e-15,-0.0
170311101003004,031,27,0.0,False,0.9999999999999998,5.995204332975845e-15,0.0
170311101002010,031,45,0.0,False,1.0,0.0,0.0
170311001004027,031,64,1.0,True,0.9999999999999999,7.105427357601002e-15,1.1102230246251565e-16
170311001004006,031,55,2.0,True,1.0,0.0,0.0
170311001004031,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170311101002014,031,122,2.0,True,1.0,0.0,0.0
170311101002018,031,63,2.0,True,1.0000000000000002,-1.3988810110276972e-14,-4.440892098500626e-16
170311101002002,031,77,0.0,False,1.0,0.0,0.0
170312207024009,031,56,12.0,True,1.0,0.0,0.0
170312105011010,031,46,237.0,True,0.9999999999999999,5.10702591327572e-15,2.631228568361621e-14
170312106023005,031,25,136.0,True,1.0,0.0,0.0
170312106023003,031,47,29.0,True,1.0000000000000002,-1.0436096431476471e-14,-6.439293542825908e-15
170318311004022,031,39,27.0,True,1.0000000000000002,-8.659739592076221e-15,-5.995204332975845e-15
170318311004002,031,56,0.0,False,1.0000000000000004,-2.4868995751603507e-14,-0.0
170312105011007,031,82,2.0,True,1.0,0.0,0.0
170312210002005,031,77,2.0,True,1.0000000000000002,-1.709743457922741e-14,-4.440892098500626e-16
170312210001010,031,118,0.0,False,1.0000000000000002,-2.6201263381153694e-14,-0.0
170312207012008,031,17,108.0,True,0.9999999999999999,1.887379141862766e-15,1.199040866595169e-14
170312315005014,031,0,0.0,False,1.0,0.0,0.0
170312315001013,031,71,0.0,False,1.0000000000000002,-1.5765166949677223e-14,-0.0
170312311001012,031,31,0.0,False,1.0,0.0,0.0
170312210002010,031,98,2.0,True,0.9999999999999998,2.1760371282653068e-14,4.440892098500626e-16
170312229001010,031,64,0.0,False,1.0,0.0,0.0
170312307001012,031,126,0.0,False,1.0,0.0,0.0
170312307001016,031,103,0.0,False,0.9999999999999996,4.574118861455645e-14,0.0
170312308001009,031,74,1.0,True,1.0,0.0,0.0
170318366002023,031,109,0.0,False,1.0,0.0,0.0
170312309002014,031,136,0.0,False,1.0,0.0,0.0
170312309003012,031,112,0.0,False,0.9999999999999999,1.2434497875801753e-14,0.0
170312309002019,031,104,0.0,False,1.0000000000000002,-2.3092638912203256e-14,-0.0
170312304001005,031,44,2.0,True,1.0,0.0,0.0
170312229001016,031,28,4.0,True,1.0000000000000002,-6.217248937900877e-15,-8.881784197001252e-16
170318311004001,031,105,2.0,True,0.9999999999999998,2.3314683517128287e-14,4.440892098500626e-16
170310715006002,031,220,5.0,True,1.0000000000000002,-4.884981308350689e-14,-1.1102230246251565e-15
170310715001000,031,70,0.0,False,1.0,0.0,0.0
170310715001004,031,186,41.0,True,0.9999999999999999,2.0650148258027912e-14,4.551914400963142e-15
170310715005003,031,0,44.0,True,1.0000000000163682,-0.0,-7.202025642527587e-10
170310802011000,031,19,0.0,False,0.9999999999999913,1.645350522494482e-13,0.0
170310802011002,031,266,13.0,True,0.9999999999999996,1.1812772982011666e-13,5.773159728050814e-15
170310802022003,031,82,0.0,False,0.9999999999999999,9.103828801926284e-15,0.0
170310810006002,031,18,19.0,True,1.0000000000000002,-3.9968028886505635e-15,-4.218847493575595e-15
170310812012001,031,252,47.0,True,1.0,0.0,0.0
170310813006002,031,14,148.0,True,1.0000000000000004,-6.217248937900877e-15,-6.572520305780927e-14
170310815002000,031,15,649.0,True,1.0,0.0,0.0
170310814011001,031,22,837.0,True,1.0000000000000002,-4.884981308350689e-15,-1.858513343222512e-13
170310814011003,031,0,9479.0,True,1.0000000000000002,-0.0,-2.1047608100843718e-12
170310814032005,031,0,685.0,True,0.9999999999999999,0.0,7.605027718682322e-14
170310814031011,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170313201021010,031,718,59.0,True,0.9999999999999999,7.971401316808624e-14,6.5503158452884236e-15
170313201021030,031,0,0.0,False,1.0000000000000004,-0.0,-0.0
170313201013001,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170310304002004,031,65,1.0,True,0.9999999999999994,3.608224830031759e-14,5.551115123125783e-16
170310304002001,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170310304002010,031,140,5.0,True,1.0000000000000002,-3.108624468950438e-14,-1.1102230246251565e-15
170310304002011,031,12,75.0,True,0.9999999999999996,5.329070518200751e-15,3.3306690738754696e-14
170310107011008,031,23,0.0,False,1.0000000000000002,-5.10702591327572e-15,-0.0
170310107011009,031,0,0.0,False,0.9999999999999998,0.0,0.0
170318306004005,031,0,2444.0,True,0.9999999999998688,0.0,3.207221155321349e-10
170310630002004,031,118,161.0,True,1.0000000000000002,-2.6201263381153694e-14,-3.574918139293004e-14
170310630002009,031,73,150.0,True,0.9999999999999702,2.1720403253766563e-12,4.463096558993129e-12
170310703001002,031,348,76.0,True,0.9999999999999626,1.3020251543593986e-11,2.843503210669951e-12
170310703001006,031,289,6.0,True,1.0000000000000002,-6.417089082333405e-14,-1.3322676295501878e-15
170310703002001,031,362,53.0,True,1.0000000000000004,-1.6076029396572267e-13,-2.353672812205332e-14
170310703002005,031,9,14.0,True,1.0,0.0,0.0
170318320001007,031,35,143.0,True,1.0,0.0,0.0
170310622001007,031,112,7.0,True,1.0,0.0,0.0
170310622001012,031,134,4.0,True,0.9999999999999998,2.9753977059954195e-14,8.881784197001252e-16
170310317002005,031,160,0.0,False,1.0000000000000002,-3.552713678800501e-14,-0.0
170310317002009,031,53,39.0,True,1.0,0.0,0.0
170310319001001,031,161,7.0,True,0.9999999999999999,1.787459069646502e-14,7.771561172376096e-16
170310602002001,031,73,2.0,True,1.0,0.0,0.0
170310601003006,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170311609002006,031,40,0.0,False,1.0000000000000004,-1.7763568394002505e-14,-0.0
170311609002016,031,75,6.0,True,1.0000000000000002,-1.6653345369377348e-14,-1.3322676295501878e-15
170311609002018,031,26,1.0,True,1.0000000000000002,-5.773159728050814e-15,-2.220446049250313e-16
170311405003016,031,159,20.0,True,1.0000000000001152,-1.832334284301851e-11,-2.304822999121825e-12
170311405002007,031,72,0.0,False,0.9999999999999999,7.993605777301127e-15,0.0
170311405003007,031,56,0.0,False,1.0000000000000002,-1.2434497875801753e-14,-0.0
170311405003012,031,41,0.0,False,1.0,0.0,0.0
170311405001014,031,103,0.0,False,0.9999999999999999,1.1435297153639112e-14,0.0
170311405001001,031,137,9.0,True,1.0000000000000002,-3.042011087472929e-14,-1.9984014443252818e-15
170311403023007,031,20,0.0,False,0.9999999999999999,2.220446049250313e-15,0.0
170311403021001,031,174,3.0,True,0.9999999999999998,3.863576125695545e-14,6.661338147750939e-16
170311404001018,031,19,7.0,True,0.9999999999999998,4.218847493575595e-15,1.5543122344752192e-15
170311303002013,031,96,3.0,True,1.0,0.0,0.0
170311303002004,031,77,2.0,True,1.0,0.0,0.0
170311301003044,031,42,0.0,False,1.0,0.0,0.0
170311303002003,031,33,0.0,False,0.9999999999999999,3.6637359812630166e-15,0.0
170311301001022,031,59,1.0,True,1.0000000000000002,-1.3100631690576847e-14,-2.220446049250313e-16
170311301002007,031,29,0.0,False,1.0,0.0,0.0
170311403022001,031,111,3.0,True,1.0000000000000004,-4.929390229335695e-14,-1.3322676295501878e-15
170311403022002,031,36,0.0,False,0.9999999999999999,3.9968028886505635e-15,0.0
170318318005019,031,27,0.0,False,0.9999999999998523,3.986810881428937e-12,0.0
170318318003009,031,59,0.0,False,1.0000000000000002,-1.3100631690576847e-14,-0.0
170318318005021,031,61,0.0,False,0.9999999999999999,6.772360450213455e-15,0.0
170318056002034,031,34,0.0,False,6.169281339962568e-05,33.99790244434441,0.0
170311003004011,031,22,0.0,False,0.9999999999999999,2.4424906541753444e-15,0.0
170311002005011,031,18,107.0,True,1.0000000000000704,-1.2669865157022286e-12,-7.531530954452137e-12
170310902004031,031,13,11.0,True,0.9999999999999996,5.773159728050814e-15,4.884981308350689e-15
170310902003025,031,264,13.0,True,0.9999999999999996,1.1723955140041653e-13,5.773159728050814e-15
170310902003027,031,0,2.0,True,0.9999999999998543,0.0,2.913225216616411e-13
170311003004002,031,0,0.0,False,0.9999999999999988,0.0,0.0
170311003001010,031,0,0.0,False,0.9999999999999997,0.0,0.0
170311006001005,031,0,0.0,False,1.0,0.0,0.0
170311006004016,031,36,8.0,True,0.9999999999999998,7.993605777301127e-15,1.7763568394002505e-15
170311006001007,031,39,0.0,False,1.0000000000000002,-8.659739592076221e-15,-0.0
170311006001002,031,6,0.0,False,1.0000000000000113,-6.794564910705958e-14,-0.0
170311003001003,031,0,0.0,False,1.0,0.0,0.0
170312506004016,031,68,0.0,False,1.0000000000000002,-1.509903313490213e-14,-0.0
170311913022024,031,52,1.0,True,1.0000000000000002,-1.1546319456101628e-14,-2.220446049250313e-16
170311913022011,031,120,1.0,True,1.0000000000000002,-2.6645352591003757e-14,-2.220446049250313e-16
170311913021009,031,95,0.0,False,0.9999999999999999,1.0547118733938987e-14,0.0
170311913021007,031,90,6.0,True,1.0000000000000002,-1.9984014443252818e-14,-1.3322676295501878e-15
170311913021005,031,68,0.0,False,0.9999999999999999,7.549516567451064e-15,0.0
170311912001017,031,146,1.0,True,1.0,0.0,0.0
170311907023016,031,68,24.0,True,1.0,0.0,0.0
170311907023015,031,23,9.0,True,0.9999999999999998,5.10702591327572e-15,1.9984014443252818e-15
170311912002010,031,28,4.0,True,1.0,0.0,0.0
170312504002016,031,83,0.0,False,1.0,0.0,0.0
170312503003015,031,97,4.0,True,1.0,0.0,0.0
170312506004004,031,37,0.0,False,0.9999999999999998,8.215650382226158e-15,0.0
170312506001013,031,44,0.0,False,0.9999999999999999,4.884981308350689e-15,0.0
170312506001009,031,47,0.0,False,1.0,0.0,0.0
170315206001051,031,0,0.0,False,1.0,0.0,0.0
170311005005007,031,114,0.0,False,0.7792056296905073,25.170558215282163,0.0
170311005005009,031,144,3.0,True,0.9969410725708604,0.44048554979610266,0.009176782287418805
170311005005010,031,135,1.0,True,0.9993424114746786,0.08877445091838687,0.0006575885253213842
170318104003023,031,64,21.0,True,0.013777470352682253,63.118241897428334,20.710673122593672
170311005005012,031,39,2.0,True,1.0000000000000002,-8.659739592076221e-15,-4.440892098500626e-16
170311708001017,031,47,3.0,True,1.0,0.0,0.0
170311709001019,031,72,0.0,False,1.0000000000000002,-1.5987211554602254e-14,-0.0
170311709001023,031,115,1.0,True,0.9995586803884844,0.05075175532429532,0.0004413196115156115
170312505007004,031,166,1.0,True,1.0000000000000002,-3.68594044175552e-14,-2.220446049250313e-16
170318316003012,031,85,1.0,True,1.0,0.0,0.0
170318316002008,031,56,29.0,True,1.0,0.0,0.0
170318316002011,031,64,5.0,True,1.0,0.0,0.0
170312505007007,031,29,9.0,True,0.9999999999999999,3.219646771412954e-15,9.992007221626409e-16
170312505005004,031,44,0.0,False,1.0000000000000002,-9.769962616701378e-15,-0.0
170318316004009,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170311708001000,031,36,62.0,True,1.0000000000000002,-7.993605777301127e-15,-1.3766765505351941e-14
170311708001005,031,48,1.0,True,0.9999999999999997,1.5987211554602254e-14,3.3306690738754696e-16
170314605006006,031,3,0.0,False,0.9999999999999998,6.661338147750939e-16,0.0
170318342001005,031,118,0.0,False,1.0,0.0,0.0
170318342002016,031,32,0.0,False,1.0000000000000002,-7.105427357601002e-15,-0.0
170318342002017,031,59,0.0,False,1.0,0.0,0.0
170314605007004,031,61,10.0,True,1.0000000000000004,-2.708944180085382e-14,-4.440892098500626e-15
170318358001007,031,125,0.0,False,1.0,0.0,0.0
170318358001016,031,55,0.0,False,1.0,0.0,0.0
170313814001002,031,33,0.0,False,0.9999999999999999,3.6637359812630166e-15,0.0
170314112001005,031,70,2.0,True,1.0000000000000002,-1.554312234475219e-14,-4.440892098500626e-16
170314111002006,031,0,0.0,False,1.0,0.0,0.0
170314110002013,031,115,18.0,True,0.9999999999999998,2.55351295663786e-14,3.9968028886505635e-15
170314106001007,031,38,0.0,False,0.9999999999999998,8.43769498715119e-15,0.0
170313905001004,031,104,33.0,True,1.0,0.0,0.0
170313905001006,031,53,4.0,True,1.0,0.0,0.0
170314106001002,031,153,1.0,True,1.0,0.0,0.0
170318363002000,031,140,0.0,False,0.9999999999995081,6.887157510959696e-11,0.0
170313906002004,031,66,1.0,True,1.0000000000000002,-1.4654943925052066e-14,-2.220446049250313e-16
170313903001001,031,6,0.0,False,1.0,0.0,0.0
170313904002002,031,24,17.0,True,1.0000000000000122,-2.9309887850104133e-13,-2.0761170560490427e-13
170318436002001,031,65,0.0,False,0.9999999999999999,7.216449660063518e-15,0.0
170311710006016,031,44,4.0,True,1.0,0.0,0.0
170311801004013,031,69,1.0,True,1.0,0.0,0.0
170312505007025,031,0,8.0,True,0.9999430674093245,0.0,0.0004554607254041443
170311801003011,031,45,4.0,True,0.9999999999999999,4.9960036108132044e-15,4.440892098500626e-16
170312505004020,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170312505003009,031,54,0.0,False,0.9999999999999999,5.995204332975845e-15,0.0
170312505004010,031,41,1.0,True,1.0,0.0,0.0
170312505004006,031,30,4.0,True,1.0,0.0,0.0
170312504005008,031,102,0.0,False,1.0000000000000002,-2.2648549702353193e-14,-0.0
170311913012016,031,19,202.0,True,1.0000000000000004,-8.43769498715119e-15,-8.970602038971265e-14
170312505001019,031,56,0.0,False,0.9999999999999998,1.2434497875801753e-14,0.0
170312505001020,031,54,0.0,False,1.0,0.0,0.0
170312505002002,031,91,0.0,False,1.0000000000000002,-2.020605904817785e-14,-0.0
170311913011008,031,26,20.0,True,1.0000000000000002,-5.773159728050814e-15,-4.440892098500626e-15
170318315001036,031,0,1115.0,True,0.9999999999999982,0.0,1.9806378759312793e-12
170311913013006,031,95,0.0,False,1.0000000000000004,-4.218847493575595e-14,-0.0
170314314003007,031,197,3.0,True,1.0000000000000002,-4.374278717023117e-14,-6.661338147750939e-16
170314314003004,031,58,4.0,True,1.0,0.0,0.0
170314314003002,031,403,78.0,True,1.0000000000000004,-1.7896795156957523e-13,-3.4638958368304884e-14
170314314002007,031,125,0.0,False,1.0,0.0,0.0
170314314002008,031,94,0.0,False,1.0,0.0,0.0
170314314002004,031,47,0.0,False,1.0,0.0,0.0
170314314004001,031,356,7.0,True,1.0,0.0,0.0
170314313013008,031,11,14.0,True,1.0000000000001823,-2.0052848270779577e-12,-2.55218068900831e-12
170314313013009,031,30,0.0,False,0.9999999999996131,1.1607381722456012e-11,0.0
170314313013011,031,10,3.0,True,1.0000000000005884,-5.88418203051333e-12,-1.765254609153999e-12
170314313013002,031,239,2.0,True,0.9999999999999264,1.7592260981302843e-11,1.4721557306529576e-13
170314313013012,031,0,14.0,True,0.9999999999995026,0.0,6.963318810448982e-12
170311707003024,031,44,5.0,True,0.998447759445308,0.06829858440645031,0.007761202773460263
170311707003025,031,3,0.0,False,0.999953393883894,0.0001398183483178883,0.0
170311706001011,031,55,0.0,False,1.0,0.0,0.0
170311706002023,031,34,0.0,False,1.0,0.0,0.0
170311705003025,031,45,0.0,False,1.0000000000000002,-9.992007221626409e-15,-0.0
170311705003021,031,63,2.0,True,0.9999999999999998,1.3988810110276972e-14,4.440892098500626e-16
170318105015023,031,0,8.0,True,0.0025344372534158205,0.0,7.979724501972673
170311705001017,031,54,0.0,False,0.9999999999999998,1.199040866595169e-14,0.0
170311705001015,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170311705001006,031,51,0.0,False,1.0,0.0,0.0
170310502002004,031,45,152.0,True,1.0000000000000002,-9.992007221626409e-15,-3.375077994860476e-14
170312212002003,031,34,22.0,True,1.0,0.0,0.0
170317709011006,031,11,0.0,False,7.123912995819156e-07,10.999992163695705,0.0
170311004003015,031,86,2.0,True,1.0000000000000002,-1.9095836023552692e-14,-4.440892098500626e-16
170311710006028,031,18,16.0,True,0.9999999999963469,6.575540112407907e-11,5.844924544362584e-11
170310814031027,031,0,0.0,False,0.9999999999995606,0.0,0.0
170310407002007,031,39,6.0,True,1.0,0.0,0.0
170310407003000,031,56,42.0,True,1.0000000000000004,-2.4868995751603507e-14,-1.865174681370263e-14
170311303002010,031,50,0.0,False,1.0,0.0,0.0
170318318001000,031,80,50.0,True,0.9999999999999998,1.7763568394002505e-14,1.1102230246251565e-14
170314212002005,031,25,0.0,False,1.0000000000007847,-1.9617640845126516e-11,-0.0
170310513001007,031,55,0.0,False,1.0000000000000002,-1.2212453270876722e-14,-0.0
170318326003003,031,118,166.0,True,0.9999999999999999,1.3100631690576847e-14,1.84297022087776e-14
170310102022001,031,86,4.0,True,0.9999999999999998,1.9095836023552692e-14,8.881784197001252e-16
170310705001008,031,272,98.0,True,1.0000000000000002,-6.039613253960852e-14,-2.1760371282653068e-14
170310710001000,031,608,0.0,False,0.9999999999999998,1.3500311979441904e-13,0.0
170310623001000,031,451,18.0,True,1.0000000000000004,-2.0028423364237824e-13,-7.993605777301127e-15
170318308003000,031,0,72.0,True,0.9999999999997108,0.0,2.0823343049869436e-11
170311408005027,031,45,0.0,False,1.0000000000000002,-9.992007221626409e-15,-0.0
170310402013013,031,25,345.0,True,1.0000000000000002,-5.551115123125783e-15,-7.66053886991358e-14
170310402014003,031,78,0.0,False,1.0000000000000002,-1.7319479184152442e-14,-0.0
170311408004012,031,84,6.0,True,1.0,0.0,0.0
170311605022020,031,190,19.0,True,1.0,0.0,0.0
170312106012001,031,67,0.0,False,0.9999999999999998,1.4876988529977098e-14,0.0
170318131001000,031,46,20.0,True,0.000983829864047421,45.95474382625382,19.98032340271905
170310301032006,031,404,18.0,True,1.0,0.0,0.0
170310104002003,031,188,5.0,True,0.9319801790572453,12.787726337237887,0.3400991047137736
170310619023001,031,11,0.0,False,0.3825105722186008,6.792383705595391,0.0
170310102013015,031,243,0.0,False,1.0000000000000002,-5.395683899678261e-14,-0.0
170318309003012,031,0,0.0,False,0.9999999999999999,0.0,0.0
170312106012005,031,57,2.0,True,1.0,0.0,0.0
170312206022018,031,29,0.0,False,0.9999999999999997,9.658940314238862e-15,0.0
170312211003008,031,51,0.0,False,1.0,0.0,0.0
170312315001001,031,75,0.0,False,1.0,0.0,0.0
170312309003007,031,86,1.0,True,1.0000000000000004,-3.8191672047105385e-14,-4.440892098500626e-16
170311303003012,031,52,0.0,False,1.0000000000000002,-1.1546319456101628e-14,-0.0
170311301003000,031,112,311.0,True,0.9999853359219895,0.0016423767371804843,0.004560528261277952
170312107002006,031,110,0.0,False,1.0,0.0,0.0
170318438001017,031,46,0.0,False,1.0,0.0,0.0
170318104003033,031,31,3.0,True,0.9998622207761358,0.004271155939788773,0.00041333767159246193
170318346002023,031,0,0.0,False,1.0,0.0,0.0
170312912002014,031,100,0.0,False,1.0,0.0,0.0
170312718001005,031,39,0.0,False,0.9999999999999998,8.659739592076221e-15,0.0
170318429001047,031,0,0.0,False,1.0,0.0,0.0
170312827001012,031,184,0.0,False,1.0000000000000002,-4.085620730620576e-14,-0.0
170312838002000,031,524,0.0,False,1.0000000000000002,-1.163513729807164e-13,-0.0
170318314002018,031,27,0.0,False,1.0,0.0,0.0
170312522023011,031,0,2.0,True,1.00000000000052,-0.0,-1.0400569294688466e-12
170312609001010,031,65,0.0,False,1.0000000000003828,-2.4882318427899008e-11,-0.0
170312607002017,031,0,0.0,False,1.0,0.0,0.0
170318331001016,031,123,5.0,True,1.0,0.0,0.0
170318329002009,031,41,9.0,True,1.0,0.0,0.0
170313405001008,031,0,0.0,False,0.9999999999999999,0.0,0.0
170313405001026,031,113,3.0,True,1.0,0.0,0.0
170314402014000,031,44,17.0,True,1.0000000000002636,-1.1596945626024535e-11,-4.480638082782207e-12
170318356002000,031,5,3.0,True,0.9999999999999923,3.83026943495679e-14,2.298161660974074e-14
170314005001013,031,128,0.0,False,1.0,0.0,0.0
170314206001003,031,225,0.0,False,1.0,0.0,0.0
170314212001000,031,85,9.0,True,1.0000000000000389,-3.3029134982598407e-12,-3.497202527569243e-13
