district_id,family_id,feature_name,coverage_fraction,coverage_definition,quality_status,n_entities,n_missing
71,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,283,0
72,M1,street_density_km_km2,1.0,eligible source records,computed,2618,0
72,M6,street_class_model_share_arterial,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M6,street_class_model_share_coletora,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M6,street_class_model_share_local,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M6,street_class_model_share_rodovia,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M6,street_class_model_share_via_de_pedestres,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M6,street_class_model_share_vtr,0.9242665335166214,eligible source records,assumed_local_residual,2618,0
72,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1406,0
72,M3,block_log_area_median,1.0,eligible source records,computed,741,0
72,M3,block_log_area_iqr,1.0,eligible source records,computed,741,0
72,M4,block_compactness_median,1.0,eligible source records,computed,741,0
72,M4,block_compactness_iqr,1.0,eligible source records,computed,741,0
72,M4,block_elongation_median,1.0,eligible source records,computed,741,0
72,M4,block_elongation_iqr,1.0,eligible source records,computed,741,0
72,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,27494,0
72,B2,cadastral_floor_count_median,0.971193714992362,eligible source records,cadastral_proxy,26702,792
72,B2,cadastral_floor_count_p90,0.971193714992362,eligible source records,cadastral_proxy,26702,792
72,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,48542,0
72,U1,land_use_entropy_count,0.9880337528187968,eligible source records,cadastral_proxy,27165,329
72,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,406,0
72,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,261,0
73,M1,street_density_km_km2,1.0,eligible source records,computed,3274,0
73,M6,street_class_model_share_arterial,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M6,street_class_model_share_coletora,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M6,street_class_model_share_local,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M6,street_class_model_share_rodovia,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M6,street_class_model_share_via_de_pedestres,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M6,street_class_model_share_vtr,0.8575576964672205,eligible source records,assumed_local_residual,3274,0
73,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1648,0
73,M3,block_log_area_median,1.0,eligible source records,computed,825,0
73,M3,block_log_area_iqr,1.0,eligible source records,computed,825,0
73,M4,block_compactness_median,1.0,eligible source records,computed,825,0
73,M4,block_compactness_iqr,1.0,eligible source records,computed,825,0
73,M4,block_elongation_median,1.0,eligible source records,computed,825,0
73,M4,block_elongation_iqr,1.0,eligible source records,computed,825,0
73,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,28036,0
73,B2,cadastral_floor_count_median,0.9221001569410757,eligible source records,cadastral_proxy,25852,2184
73,B2,cadastral_floor_count_p90,0.9221001569410757,eligible source records,cadastral_proxy,25852,2184
73,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,41318,0
73,U1,land_use_entropy_count,0.9800613496932515,eligible source records,cadastral_proxy,27477,559
73,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,381,0
73,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,313,0
74,M1,street_density_km_km2,1.0,eligible source records,computed,2238,0
74,M6,street_class_model_share_arterial,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M6,street_class_model_share_coletora,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M6,street_class_model_share_local,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M6,street_class_model_share_rodovia,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M6,street_class_model_share_via_de_pedestres,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M6,street_class_model_share_vtr,0.8816195332629294,eligible source records,assumed_local_residual,2238,0
74,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1128,0
74,M3,block_log_area_median,1.0,eligible source records,computed,639,0
74,M3,block_log_area_iqr,1.0,eligible source records,computed,639,0
74,M4,block_compactness_median,1.0,eligible source records,computed,639,0
74,M4,block_compactness_iqr,1.0,eligible source records,computed,639,0
74,M4,block_elongation_median,1.0,eligible source records,computed,639,0
74,M4,block_elongation_iqr,1.0,eligible source records,computed,639,0
74,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,18524,0
74,B2,cadastral_floor_count_median,0.9519542215504211,eligible source records,cadastral_proxy,17634,890
74,B2,cadastral_floor_count_p90,0.9519542215504211,eligible source records,cadastral_proxy,17634,890
74,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,22719,0
74,U1,land_use_entropy_count,0.9885553876052688,eligible source records,cadastral_proxy,18312,212
74,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,283,0
74,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,202,0
75,M1,street_density_km_km2,1.0,eligible source records,computed,3185,0
75,M6,street_class_model_share_arterial,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M6,street_class_model_share_coletora,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M6,street_class_model_share_local,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M6,street_class_model_share_rodovia,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M6,street_class_model_share_via_de_pedestres,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M6,street_class_model_share_vtr,0.5856347418484662,eligible source records,assumed_local_residual,3185,0
75,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1626,0
75,M3,block_log_area_median,1.0,eligible source records,computed,712,0
75,M3,block_log_area_iqr,1.0,eligible source records,computed,712,0
75,M4,block_compactness_median,1.0,eligible source records,computed,712,0
75,M4,block_compactness_iqr,1.0,eligible source records,computed,712,0
75,M4,block_elongation_median,1.0,eligible source records,computed,712,0
75,M4,block_elongation_iqr,1.0,eligible source records,computed,712,0
75,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,16621,0
75,B2,cadastral_floor_count_median,0.8914626075446724,eligible source records,cadastral_proxy,14817,1804
75,B2,cadastral_floor_count_p90,0.8914626075446724,eligible source records,cadastral_proxy,14817,1804
75,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,17169,0
75,U1,land_use_entropy_count,0.9842368088562662,eligible source records,cadastral_proxy,16359,262
75,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,247,0
75,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,321,0
76,M1,street_density_km_km2,1.0,eligible source records,computed,4770,0
76,M6,street_class_model_share_arterial,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M6,street_class_model_share_coletora,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M6,street_class_model_share_local,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M6,street_class_model_share_rodovia,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M6,street_class_model_share_via_de_pedestres,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M6,street_class_model_share_vtr,0.8897785650170057,eligible source records,assumed_local_residual,4770,0
76,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,2437,0
76,M3,block_log_area_median,1.0,eligible source records,computed,992,0
76,M3,block_log_area_iqr,1.0,eligible source records,computed,992,0
76,M4,block_compactness_median,1.0,eligible source records,computed,992,0
76,M4,block_compactness_iqr,1.0,eligible source records,computed,992,0
76,M4,block_elongation_median,1.0,eligible source records,computed,992,0
76,M4,block_elongation_iqr,1.0,eligible source records,computed,992,0
76,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,41823,0
76,B2,cadastral_floor_count_median,0.9379767113789064,eligible source records,cadastral_proxy,39229,2594
76,B2,cadastral_floor_count_p90,0.9379767113789064,eligible source records,cadastral_proxy,39229,2594
76,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,55387,0
76,U1,land_use_entropy_count,0.9822585658608899,eligible source records,cadastral_proxy,41081,742
76,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,515,0
76,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,524,0
77,M1,street_density_km_km2,1.0,eligible source records,computed,2231,0
77,M6,street_class_model_share_arterial,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M6,street_class_model_share_coletora,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M6,street_class_model_share_local,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M6,street_class_model_share_rodovia,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M6,street_class_model_share_via_de_pedestres,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M6,street_class_model_share_vtr,0.9307942449937221,eligible source records,assumed_local_residual,2231,0
77,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,785,0
77,M3,block_log_area_median,1.0,eligible source records,computed,585,0
77,M3,block_log_area_iqr,1.0,eligible source records,computed,585,0
77,M4,block_compactness_median,1.0,eligible source records,computed,585,0
77,M4,block_compactness_iqr,1.0,eligible source records,computed,585,0
77,M4,block_elongation_median,1.0,eligible source records,computed,585,0
77,M4,block_elongation_iqr,1.0,eligible source records,computed,585,0
77,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,22665,0
77,B2,cadastral_floor_count_median,0.9705272446503419,eligible source records,cadastral_proxy,21997,668
77,B2,cadastral_floor_count_p90,0.9705272446503419,eligible source records,cadastral_proxy,21997,668
77,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,77610,0
77,U1,land_use_entropy_count,0.9883520847121112,eligible source records,cadastral_proxy,22401,264
77,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,456,0
77,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,473,0
78,M1,street_density_km_km2,1.0,eligible source records,computed,823,0
